Palabra,Fonema,AudioID,Dataset
life,ɪ,arctic_a0441,cmu_us_rms_arctic
and,æ,arctic_a0441,cmu_us_rms_arctic
athletic,æ,arctic_a0441,cmu_us_rms_arctic
had,æ,arctic_a0441,cmu_us_rms_arctic
philip,ɪ,arctic_b0128,cmu_us_rms_arctic
pierre,ɪ,arctic_b0128,cmu_us_rms_arctic
was,ʌ,arctic_a0154,cmu_us_rms_arctic
shaven,ɪ,arctic_a0154,cmu_us_rms_arctic
and,æ,arctic_a0154,cmu_us_rms_arctic
his,ɪ,arctic_a0154,cmu_us_rms_arctic
and,æ,arctic_a0154,cmu_us_rms_arctic
eyes,ɪ,arctic_a0154,cmu_us_rms_arctic
black,æ,arctic_a0154,cmu_us_rms_arctic
shoved,ʌ,arctic_a0012,cmu_us_rms_arctic
back,æ,arctic_a0012,cmu_us_rms_arctic
his,ɪ,arctic_a0012,cmu_us_rms_arctic
and,æ,arctic_a0012,cmu_us_rms_arctic
his,ɪ,arctic_a0012,cmu_us_rms_arctic
have,æ,arctic_b0410,cmu_us_rms_arctic
a,ɪ,arctic_b0410,cmu_us_rms_arctic
by,ɪ,arctic_b0410,cmu_us_rms_arctic
labour,ɪ,arctic_b0410,cmu_us_rms_arctic
won,ʌ,arctic_a0155,cmu_us_rms_arctic
up,ʌ,arctic_a0155,cmu_us_rms_arctic
it,ɪ,arctic_b0271,cmu_us_rms_arctic
was,ʌ,arctic_b0271,cmu_us_rms_arctic
in,ɪ,arctic_b0271,cmu_us_rms_arctic
a,ɪ,arctic_b0271,cmu_us_rms_arctic
casual,æ,arctic_b0271,cmu_us_rms_arctic
of,ʌ,arctic_b0271,cmu_us_rms_arctic
way,ɪ,arctic_b0271,cmu_us_rms_arctic
this,ɪ,arctic_a0298,cmu_us_rms_arctic
tacit,æ,arctic_a0298,cmu_us_rms_arctic
promise,ɪ,arctic_a0298,cmu_us_rms_arctic
of,ʌ,arctic_a0298,cmu_us_rms_arctic
continued,ɪ,arctic_a0298,cmu_us_rms_arctic
acquaintance,ɪ,arctic_a0298,cmu_us_rms_arctic
gave,ɪ,arctic_a0298,cmu_us_rms_arctic
saxon,æ,arctic_a0298,cmu_us_rms_arctic
a,ɪ,arctic_a0298,cmu_us_rms_arctic
little,ɪ,arctic_a0298,cmu_us_rms_arctic
joy,ɪ,arctic_a0298,cmu_us_rms_arctic
thrill,ɪ,arctic_a0298,cmu_us_rms_arctic
live,ɪ,arctic_a0442,cmu_us_rms_arctic
an,æ,arctic_a0442,cmu_us_rms_arctic
income,ɪ,arctic_a0442,cmu_us_rms_arctic
which,ɪ,arctic_a0442,cmu_us_rms_arctic
did,ɪ,arctic_b0129,cmu_us_rms_arctic
one,ʌ,arctic_b0129,cmu_us_rms_arctic
in,ɪ,arctic_b0129,cmu_us_rms_arctic
churchill,ɪ,arctic_b0129,cmu_us_rms_arctic
it,ɪ,arctic_a0581,cmu_us_rms_arctic
was,ʌ,arctic_a0581,cmu_us_rms_arctic
this,ɪ,arctic_a0581,cmu_us_rms_arctic
proposition,ɪ,arctic_a0581,cmu_us_rms_arctic
that,æ,arctic_a0581,cmu_us_rms_arctic
big,ɪ,arctic_a0581,cmu_us_rms_arctic
idea,ɪ,arctic_a0581,cmu_us_rms_arctic
in,ɪ,arctic_a0581,cmu_us_rms_arctic
mind,ɪ,arctic_a0581,cmu_us_rms_arctic
was,ʌ,arctic_a0013,cmu_us_rms_arctic
a,ɪ,arctic_a0013,cmu_us_rms_arctic
his,ɪ,arctic_a0013,cmu_us_rms_arctic
companion,æ,arctic_a0013,cmu_us_rms_arctic
of,ʌ,arctic_a0013,cmu_us_rms_arctic
physique,ɪ,arctic_a0013,cmu_us_rms_arctic
gave,ɪ,arctic_b0411,cmu_us_rms_arctic
but,ʌ,arctic_b0411,cmu_us_rms_arctic
his,ɪ,arctic_b0411,cmu_us_rms_arctic
motive,ɪ,arctic_b0411,cmu_us_rms_arctic
was,ʌ,arctic_b0411,cmu_us_rms_arctic
obvious,ɪ,arctic_b0411,cmu_us_rms_arctic
enough,ɪ,arctic_b0411,cmu_us_rms_arctic
was,ʌ,arctic_a0443,cmu_us_rms_arctic
nothing,ɪ,arctic_a0443,cmu_us_rms_arctic
answer,æ,arctic_b0130,cmu_us_rms_arctic
in,ɪ,arctic_b0130,cmu_us_rms_arctic
his,ɪ,arctic_b0130,cmu_us_rms_arctic
face,ɪ,arctic_b0130,cmu_us_rms_arctic
a,ɪ,arctic_a0156,cmu_us_rms_arctic
strange,ɪ,arctic_a0156,cmu_us_rms_arctic
fire,ɪ,arctic_a0156,cmu_us_rms_arctic
in,ɪ,arctic_a0156,cmu_us_rms_arctic
his,ɪ,arctic_a0156,cmu_us_rms_arctic
eyes,ɪ,arctic_a0156,cmu_us_rms_arctic
i,ɪ,arctic_a0299,cmu_us_rms_arctic
i,ɪ,arctic_a0299,cmu_us_rms_arctic
am,æ,arctic_a0299,cmu_us_rms_arctic
disgusted,ɪ,arctic_a0299,cmu_us_rms_arctic
with,ɪ,arctic_a0299,cmu_us_rms_arctic
this,ɪ,arctic_a0299,cmu_us_rms_arctic
and,æ,arctic_a0299,cmu_us_rms_arctic
merely,ɪ,arctic_b0272,cmu_us_rms_arctic
sticks,ɪ,arctic_b0272,cmu_us_rms_arctic
an,æ,arctic_b0272,cmu_us_rms_arctic
inch,ɪ,arctic_b0272,cmu_us_rms_arctic
in,ɪ,arctic_b0272,cmu_us_rms_arctic
diameter,æ,arctic_b0272,cmu_us_rms_arctic
elaborated,æ,arctic_a0582,cmu_us_rms_arctic
counting,ɪ,arctic_a0582,cmu_us_rms_arctic
trick,ɪ,arctic_a0582,cmu_us_rms_arctic
by,ɪ,arctic_a0582,cmu_us_rms_arctic
bringing,ɪ,arctic_a0582,cmu_us_rms_arctic
it,ɪ,arctic_b0412,cmu_us_rms_arctic
was,ʌ,arctic_b0412,cmu_us_rms_arctic
in,ɪ,arctic_b0412,cmu_us_rms_arctic
my,ɪ,arctic_b0412,cmu_us_rms_arctic
ears,ɪ,arctic_b0412,cmu_us_rms_arctic
coming,ɪ,arctic_a0014,cmu_us_rms_arctic
business,ɪ,arctic_a0014,cmu_us_rms_arctic
phil,ɪ,arctic_a0014,cmu_us_rms_arctic
exclaimed,ɪ,arctic_a0014,cmu_us_rms_arctic
believe,ɪ,arctic_a0444,cmu_us_rms_arctic
in,ɪ,arctic_a0444,cmu_us_rms_arctic
altruism,ɪ,arctic_a0444,cmu_us_rms_arctic
it,ɪ,arctic_b0273,cmu_us_rms_arctic
was,ʌ,arctic_b0273,cmu_us_rms_arctic
that,æ,arctic_b0273,cmu_us_rms_arctic
a,ɪ,arctic_b0273,cmu_us_rms_arctic
strange,ɪ,arctic_b0273,cmu_us_rms_arctic
thing,ɪ,arctic_b0273,cmu_us_rms_arctic
happened,æ,arctic_b0273,cmu_us_rms_arctic
and,æ,arctic_b0131,cmu_us_rms_arctic
his,ɪ,arctic_b0131,cmu_us_rms_arctic
destroy,ɪ,arctic_b0131,cmu_us_rms_arctic
this,ɪ,arctic_b0131,cmu_us_rms_arctic
camp,æ,arctic_b0131,cmu_us_rms_arctic
and,æ,arctic_b0131,cmu_us_rms_arctic
kill,ɪ,arctic_b0131,cmu_us_rms_arctic
from,ʌ,arctic_a0300,cmu_us_rms_arctic
my,ɪ,arctic_a0300,cmu_us_rms_arctic
earliest,ɪ,arctic_a0300,cmu_us_rms_arctic
recollection,ɪ,arctic_a0300,cmu_us_rms_arctic
my,ɪ,arctic_a0300,cmu_us_rms_arctic
was,ʌ,arctic_a0300,cmu_us_rms_arctic
a,ɪ,arctic_a0300,cmu_us_rms_arctic
period,ɪ,arctic_a0300,cmu_us_rms_arctic
of,ʌ,arctic_a0300,cmu_us_rms_arctic
it,ɪ,arctic_a0015,cmu_us_rms_arctic
borealis,æ,arctic_a0015,cmu_us_rms_arctic
creative,ɪ,arctic_a0445,cmu_us_rms_arctic
joy,ɪ,arctic_a0445,cmu_us_rms_arctic
i,ɪ,arctic_a0445,cmu_us_rms_arctic
enjoy,ɪ,arctic_a0583,cmu_us_rms_arctic
it,ɪ,arctic_a0583,cmu_us_rms_arctic
did,ɪ,arctic_a0583,cmu_us_rms_arctic
but,ʌ,arctic_a0583,cmu_us_rms_arctic
principally,ɪ,arctic_a0583,cmu_us_rms_arctic
sake,ɪ,arctic_a0583,cmu_us_rms_arctic
had,æ,arctic_a0157,cmu_us_rms_arctic
worshiped,ɪ,arctic_a0157,cmu_us_rms_arctic
as,æ,arctic_a0157,cmu_us_rms_arctic
dante,ɪ,arctic_a0157,cmu_us_rms_arctic
might,ɪ,arctic_a0157,cmu_us_rms_arctic
have,æ,arctic_a0157,cmu_us_rms_arctic
worshiped,ɪ,arctic_a0157,cmu_us_rms_arctic
beatrice,ɪ,arctic_a0157,cmu_us_rms_arctic
may,ɪ,arctic_b0413,cmu_us_rms_arctic
desire,ɪ,arctic_b0413,cmu_us_rms_arctic
escape,ɪ,arctic_b0413,cmu_us_rms_arctic
pain,ɪ,arctic_b0413,cmu_us_rms_arctic
enjoy,ɪ,arctic_b0413,cmu_us_rms_arctic
from,ʌ,arctic_b0274,cmu_us_rms_arctic
of,ʌ,arctic_b0274,cmu_us_rms_arctic
light,ɪ,arctic_b0274,cmu_us_rms_arctic
a,ɪ,arctic_b0274,cmu_us_rms_arctic
voice,ɪ,arctic_b0274,cmu_us_rms_arctic
does,ʌ,arctic_a0158,cmu_us_rms_arctic
that,æ,arctic_a0158,cmu_us_rms_arctic
i,ɪ,arctic_a0584,cmu_us_rms_arctic
have,æ,arctic_a0584,cmu_us_rms_arctic
unquenchable,ʌ,arctic_a0584,cmu_us_rms_arctic
with,ɪ,arctic_a0446,cmu_us_rms_arctic
but,ʌ,arctic_a0301,cmu_us_rms_arctic
my,ɪ,arctic_a0301,cmu_us_rms_arctic
violated,ɪ,arctic_a0301,cmu_us_rms_arctic
this,ɪ,arctic_a0301,cmu_us_rms_arctic
is,ɪ,arctic_b0132,cmu_us_rms_arctic
of,ʌ,arctic_b0132,cmu_us_rms_arctic
detail,ɪ,arctic_b0132,cmu_us_rms_arctic
can,æ,arctic_b0132,cmu_us_rms_arctic
understand,æ,arctic_b0132,cmu_us_rms_arctic
but,ʌ,arctic_b0275,cmu_us_rms_arctic
i,ɪ,arctic_b0275,cmu_us_rms_arctic
did,ɪ,arctic_b0275,cmu_us_rms_arctic
enjoy,ɪ,arctic_b0275,cmu_us_rms_arctic
it,ɪ,arctic_b0275,cmu_us_rms_arctic
churchill,ɪ,arctic_a0016,cmu_us_rms_arctic
a,ɪ,arctic_a0016,cmu_us_rms_arctic
rifle,ɪ,arctic_a0016,cmu_us_rms_arctic
beyond,ɪ,arctic_a0016,cmu_us_rms_arctic
ridge,ɪ,arctic_a0016,cmu_us_rms_arctic
it,ɪ,arctic_b0414,cmu_us_rms_arctic
was,ʌ,arctic_b0414,cmu_us_rms_arctic
impossible,ɪ,arctic_b0414,cmu_us_rms_arctic
hoist,ɪ,arctic_b0414,cmu_us_rms_arctic
sail,ɪ,arctic_b0414,cmu_us_rms_arctic
and,æ,arctic_b0414,cmu_us_rms_arctic
that,æ,arctic_b0414,cmu_us_rms_arctic
it,ɪ,arctic_a0447,cmu_us_rms_arctic
is,ɪ,arctic_a0447,cmu_us_rms_arctic
growing,ɪ,arctic_a0447,cmu_us_rms_arctic
and,æ,arctic_a0447,cmu_us_rms_arctic
wonder,ʌ,arctic_a0585,cmu_us_rms_arctic
if,ɪ,arctic_a0585,cmu_us_rms_arctic
a,ɪ,arctic_a0585,cmu_us_rms_arctic
lion,ɪ,arctic_a0585,cmu_us_rms_arctic
they,ɪ,arctic_a0159,cmu_us_rms_arctic
as,æ,arctic_a0159,cmu_us_rms_arctic
had,æ,arctic_a0159,cmu_us_rms_arctic
been,ɪ,arctic_a0159,cmu_us_rms_arctic
drumming,ɪ,arctic_a0159,cmu_us_rms_arctic
a,ɪ,arctic_a0159,cmu_us_rms_arctic
piano,æ,arctic_a0159,cmu_us_rms_arctic
his,ɪ,arctic_a0159,cmu_us_rms_arctic
life,ɪ,arctic_a0159,cmu_us_rms_arctic
it,ɪ,arctic_a0302,cmu_us_rms_arctic
is,ɪ,arctic_a0302,cmu_us_rms_arctic
such,ʌ,arctic_a0302,cmu_us_rms_arctic
a,ɪ,arctic_a0302,cmu_us_rms_arctic
convincing,ɪ,arctic_a0302,cmu_us_rms_arctic
hypothesis,ɪ,arctic_a0302,cmu_us_rms_arctic
a,ɪ,arctic_b0133,cmu_us_rms_arctic
that,æ,arctic_b0133,cmu_us_rms_arctic
ourselves,ɪ,arctic_a0586,cmu_us_rms_arctic
as,æ,arctic_a0586,cmu_us_rms_arctic
foolish,ɪ,arctic_a0586,cmu_us_rms_arctic
was,ʌ,arctic_b0415,cmu_us_rms_arctic
nothing,ɪ,arctic_b0415,cmu_us_rms_arctic
us,ʌ,arctic_b0415,cmu_us_rms_arctic
but,ʌ,arctic_b0415,cmu_us_rms_arctic
wide,ɪ,arctic_b0415,cmu_us_rms_arctic
i,ɪ,arctic_a0448,cmu_us_rms_arctic
was,ʌ,arctic_a0448,cmu_us_rms_arctic
hump,ʌ,arctic_a0448,cmu_us_rms_arctic
cabin,æ,arctic_a0448,cmu_us_rms_arctic
boy,ɪ,arctic_a0448,cmu_us_rms_arctic
from,ʌ,arctic_a0017,cmu_us_rms_arctic
that,æ,arctic_a0017,cmu_us_rms_arctic
his,ɪ,arctic_a0017,cmu_us_rms_arctic
friendship,ɪ,arctic_a0017,cmu_us_rms_arctic
hatred,ɪ,arctic_a0017,cmu_us_rms_arctic
and,æ,arctic_a0017,cmu_us_rms_arctic
blind,ɪ,arctic_b0134,cmu_us_rms_arctic
with,ɪ,arctic_b0134,cmu_us_rms_arctic
rage,ɪ,arctic_b0134,cmu_us_rms_arctic
in,ɪ,arctic_b0134,cmu_us_rms_arctic
but,ʌ,arctic_a0303,cmu_us_rms_arctic
they,ɪ,arctic_a0303,cmu_us_rms_arctic
make,ɪ,arctic_a0303,cmu_us_rms_arctic
mistake,ɪ,arctic_a0303,cmu_us_rms_arctic
of,ʌ,arctic_a0303,cmu_us_rms_arctic
ignoring,ɪ,arctic_a0303,cmu_us_rms_arctic
duality,æ,arctic_a0303,cmu_us_rms_arctic
of,ʌ,arctic_b0277,cmu_us_rms_arctic
up,ʌ,arctic_b0277,cmu_us_rms_arctic
and,æ,arctic_a0160,cmu_us_rms_arctic
his,ɪ,arctic_a0160,cmu_us_rms_arctic
gang,æ,arctic_a0160,cmu_us_rms_arctic
was,ʌ,arctic_a0018,cmu_us_rms_arctic
a,ɪ,arctic_a0018,cmu_us_rms_arctic
change,ɪ,arctic_a0018,cmu_us_rms_arctic
had,æ,arctic_a0587,cmu_us_rms_arctic
comparatively,æ,arctic_a0587,cmu_us_rms_arctic
advantages,æ,arctic_a0587,cmu_us_rms_arctic
at,æ,arctic_a0587,cmu_us_rms_arctic
i,ɪ,arctic_b0416,cmu_us_rms_arctic
and,æ,arctic_b0416,cmu_us_rms_arctic
i,ɪ,arctic_a0304,cmu_us_rms_arctic
graduated,æ,arctic_a0304,cmu_us_rms_arctic
last,æ,arctic_a0304,cmu_us_rms_arctic
of,ʌ,arctic_a0304,cmu_us_rms_arctic
my,ɪ,arctic_a0304,cmu_us_rms_arctic
class,æ,arctic_a0304,cmu_us_rms_arctic
in,ɪ,arctic_b0135,cmu_us_rms_arctic
it,ɪ,arctic_b0135,cmu_us_rms_arctic
was,ʌ,arctic_b0135,cmu_us_rms_arctic
joy,ɪ,arctic_b0135,cmu_us_rms_arctic
of,ʌ,arctic_b0135,cmu_us_rms_arctic
life,ɪ,arctic_b0135,cmu_us_rms_arctic
animals,æ,arctic_b0278,cmu_us_rms_arctic
like,ɪ,arctic_b0278,cmu_us_rms_arctic
a,ɪ,arctic_a0449,cmu_us_rms_arctic
sinewy,ɪ,arctic_a0449,cmu_us_rms_arctic
hand,æ,arctic_a0449,cmu_us_rms_arctic
dripping,ɪ,arctic_a0449,cmu_us_rms_arctic
with,ɪ,arctic_a0449,cmu_us_rms_arctic
was,ʌ,arctic_a0449,cmu_us_rms_arctic
clutching,ɪ,arctic_a0449,cmu_us_rms_arctic
rail,ɪ,arctic_a0449,cmu_us_rms_arctic
take,ɪ,arctic_a0161,cmu_us_rms_arctic
away,ɪ,arctic_a0161,cmu_us_rms_arctic
and,æ,arctic_a0161,cmu_us_rms_arctic
they,ɪ,arctic_a0161,cmu_us_rms_arctic
grub,ʌ,arctic_a0161,cmu_us_rms_arctic
swiftly,ɪ,arctic_b0136,cmu_us_rms_arctic
his,ɪ,arctic_b0136,cmu_us_rms_arctic
eyes,ɪ,arctic_b0136,cmu_us_rms_arctic
situation,ɪ,arctic_b0136,cmu_us_rms_arctic
i,ɪ,arctic_a0019,cmu_us_rms_arctic
line,ɪ,arctic_a0019,cmu_us_rms_arctic
of,ʌ,arctic_a0019,cmu_us_rms_arctic
railroad,ɪ,arctic_a0019,cmu_us_rms_arctic
looking,ɪ,arctic_a0019,cmu_us_rms_arctic
chances,æ,arctic_a0019,cmu_us_rms_arctic
had,æ,arctic_a0588,cmu_us_rms_arctic
it,ɪ,arctic_a0588,cmu_us_rms_arctic
today,ɪ,arctic_a0588,cmu_us_rms_arctic
with,ɪ,arctic_a0588,cmu_us_rms_arctic
his,ɪ,arctic_a0588,cmu_us_rms_arctic
amateurish,æ,arctic_a0588,cmu_us_rms_arctic
and,æ,arctic_a0588,cmu_us_rms_arctic
sophomoric,ɪ,arctic_a0588,cmu_us_rms_arctic
productions,ʌ,arctic_a0588,cmu_us_rms_arctic
thing,ɪ,arctic_b0417,cmu_us_rms_arctic
is,ɪ,arctic_b0417,cmu_us_rms_arctic
they,ɪ,arctic_a0305,cmu_us_rms_arctic
had,æ,arctic_a0305,cmu_us_rms_arctic
fixed,ɪ,arctic_a0305,cmu_us_rms_arctic
values,æ,arctic_a0305,cmu_us_rms_arctic
by,ɪ,arctic_a0305,cmu_us_rms_arctic
adjectives,æ,arctic_a0305,cmu_us_rms_arctic
and,æ,arctic_a0305,cmu_us_rms_arctic
adverbs,æ,arctic_a0305,cmu_us_rms_arctic
man,æ,arctic_a0450,cmu_us_rms_arctic
ate,ɪ,arctic_a0450,cmu_us_rms_arctic
of,ʌ,arctic_a0450,cmu_us_rms_arctic
oil,ɪ,arctic_a0450,cmu_us_rms_arctic
gave,ɪ,arctic_b0279,cmu_us_rms_arctic
one,ʌ,arctic_b0279,cmu_us_rms_arctic
last,æ,arctic_b0279,cmu_us_rms_arctic
and,æ,arctic_b0279,cmu_us_rms_arctic
slid,ɪ,arctic_b0279,cmu_us_rms_arctic
from,ʌ,arctic_b0279,cmu_us_rms_arctic
among,ʌ,arctic_b0279,cmu_us_rms_arctic
i,ɪ,arctic_a0589,cmu_us_rms_arctic
was,ʌ,arctic_a0589,cmu_us_rms_arctic
sick,ɪ,arctic_a0589,cmu_us_rms_arctic
once,ʌ,arctic_a0589,cmu_us_rms_arctic
typhoid,ɪ,arctic_a0589,cmu_us_rms_arctic
that,æ,arctic_a0162,cmu_us_rms_arctic
sub,ʌ,arctic_a0162,cmu_us_rms_arctic
explained,ɪ,arctic_a0162,cmu_us_rms_arctic
but,ʌ,arctic_b0137,cmu_us_rms_arctic
this,ɪ,arctic_b0137,cmu_us_rms_arctic
little,ɪ,arctic_b0137,cmu_us_rms_arctic
did,ɪ,arctic_b0137,cmu_us_rms_arctic
worry,ʌ,arctic_b0137,cmu_us_rms_arctic
him,ɪ,arctic_b0137,cmu_us_rms_arctic
clubs,ʌ,arctic_a0020,cmu_us_rms_arctic
and,æ,arctic_a0020,cmu_us_rms_arctic
and,æ,arctic_a0020,cmu_us_rms_arctic
cities,ɪ,arctic_a0020,cmu_us_rms_arctic
was,ʌ,arctic_a0306,cmu_us_rms_arctic
pressing,ɪ,arctic_a0306,cmu_us_rms_arctic
beyond,ɪ,arctic_a0306,cmu_us_rms_arctic
limits,ɪ,arctic_a0306,cmu_us_rms_arctic
of,ʌ,arctic_a0306,cmu_us_rms_arctic
his,ɪ,arctic_a0306,cmu_us_rms_arctic
vocabulary,æ,arctic_a0306,cmu_us_rms_arctic
at,æ,arctic_b0418,cmu_us_rms_arctic
that,æ,arctic_b0418,cmu_us_rms_arctic
i,ɪ,arctic_b0418,cmu_us_rms_arctic
impression,ɪ,arctic_b0418,cmu_us_rms_arctic
that,æ,arctic_b0418,cmu_us_rms_arctic
was,ʌ,arctic_b0418,cmu_us_rms_arctic
willowy,ɪ,arctic_b0418,cmu_us_rms_arctic
in,ɪ,arctic_a0590,cmu_us_rms_arctic
a,ɪ,arctic_a0590,cmu_us_rms_arctic
way,ɪ,arctic_a0590,cmu_us_rms_arctic
is,ɪ,arctic_a0590,cmu_us_rms_arctic
my,ɪ,arctic_a0590,cmu_us_rms_arctic
protege,ɪ,arctic_a0590,cmu_us_rms_arctic
philip,ɪ,arctic_a0163,cmu_us_rms_arctic
made,ɪ,arctic_a0163,cmu_us_rms_arctic
and,æ,arctic_b0280,cmu_us_rms_arctic
mrs,ɪ,arctic_b0280,cmu_us_rms_arctic
cried,ɪ,arctic_b0280,cmu_us_rms_arctic
i,ɪ,arctic_a0451,cmu_us_rms_arctic
noticed,ɪ,arctic_a0451,cmu_us_rms_arctic
blood,ʌ,arctic_a0451,cmu_us_rms_arctic
spouting,ɪ,arctic_a0451,cmu_us_rms_arctic
from,ʌ,arctic_a0451,cmu_us_rms_arctic
hand,æ,arctic_a0451,cmu_us_rms_arctic
and,æ,arctic_b0138,cmu_us_rms_arctic
steadily,ɪ,arctic_b0138,cmu_us_rms_arctic
began,æ,arctic_b0138,cmu_us_rms_arctic
children,ɪ,arctic_a0591,cmu_us_rms_arctic
it,ɪ,arctic_a0021,cmu_us_rms_arctic
clubbed,ʌ,arctic_a0021,cmu_us_rms_arctic
into,ɪ,arctic_a0021,cmu_us_rms_arctic
recognizing,ɪ,arctic_a0021,cmu_us_rms_arctic
it,ɪ,arctic_a0021,cmu_us_rms_arctic
fifth,ɪ,arctic_b0419,cmu_us_rms_arctic
command,æ,arctic_b0419,cmu_us_rms_arctic
they,ɪ,arctic_b0139,cmu_us_rms_arctic
ate,ɪ,arctic_b0139,cmu_us_rms_arctic
rabbit,æ,arctic_b0139,cmu_us_rms_arctic
oilers,ɪ,arctic_a0452,cmu_us_rms_arctic
and,æ,arctic_a0452,cmu_us_rms_arctic
a,ɪ,arctic_a0452,cmu_us_rms_arctic
engineer,ɪ,arctic_a0452,cmu_us_rms_arctic
was,ʌ,arctic_a0452,cmu_us_rms_arctic
his,ɪ,arctic_a0452,cmu_us_rms_arctic
greeting,ɪ,arctic_a0452,cmu_us_rms_arctic
in,ɪ,arctic_a0307,cmu_us_rms_arctic
my,ɪ,arctic_a0307,cmu_us_rms_arctic
life,ɪ,arctic_a0307,cmu_us_rms_arctic
i,ɪ,arctic_a0307,cmu_us_rms_arctic
separated,ɪ,arctic_a0307,cmu_us_rms_arctic
from,ʌ,arctic_a0307,cmu_us_rms_arctic
my,ɪ,arctic_a0307,cmu_us_rms_arctic
mother,ʌ,arctic_a0307,cmu_us_rms_arctic
just,ʌ,arctic_b0281,cmu_us_rms_arctic
same,ɪ,arctic_b0281,cmu_us_rms_arctic
i,ɪ,arctic_b0281,cmu_us_rms_arctic
myself,ɪ,arctic_b0281,cmu_us_rms_arctic
have,æ,arctic_b0281,cmu_us_rms_arctic
indigestion,ɪ,arctic_b0281,cmu_us_rms_arctic
came,ɪ,arctic_a0164,cmu_us_rms_arctic
a,ɪ,arctic_a0164,cmu_us_rms_arctic
year,ɪ,arctic_a0164,cmu_us_rms_arctic
and,æ,arctic_a0164,cmu_us_rms_arctic
revealed,ɪ,arctic_a0164,cmu_us_rms_arctic
himself,ɪ,arctic_a0164,cmu_us_rms_arctic
eighteen,ɪ,arctic_a0453,cmu_us_rms_arctic
hundred,ʌ,arctic_a0453,cmu_us_rms_arctic
calculated,æ,arctic_a0453,cmu_us_rms_arctic
it,ɪ,arctic_a0592,cmu_us_rms_arctic
his,ɪ,arctic_a0592,cmu_us_rms_arctic
indigestion,ɪ,arctic_a0592,cmu_us_rms_arctic
i,ɪ,arctic_a0592,cmu_us_rms_arctic
find,ɪ,arctic_a0592,cmu_us_rms_arctic
with,ɪ,arctic_a0592,cmu_us_rms_arctic
plans,æ,arctic_a0022,cmu_us_rms_arctic
made,ɪ,arctic_a0022,cmu_us_rms_arctic
public,ɪ,arctic_a0022,cmu_us_rms_arctic
before,ɪ,arctic_a0022,cmu_us_rms_arctic
by,ɪ,arctic_a0022,cmu_us_rms_arctic
opposition,ɪ,arctic_a0022,cmu_us_rms_arctic
occasion,ɪ,arctic_b0420,cmu_us_rms_arctic
this,ɪ,arctic_b0420,cmu_us_rms_arctic
cape,ɪ,arctic_b0420,cmu_us_rms_arctic
islands,ɪ,arctic_b0420,cmu_us_rms_arctic
raised,ɪ,arctic_b0420,cmu_us_rms_arctic
they,ɪ,arctic_b0140,cmu_us_rms_arctic
nearer,ɪ,arctic_b0140,cmu_us_rms_arctic
and,æ,arctic_b0140,cmu_us_rms_arctic
facing,ɪ,arctic_b0140,cmu_us_rms_arctic
they,ɪ,arctic_a0165,cmu_us_rms_arctic
attack,æ,arctic_a0165,cmu_us_rms_arctic
camp,æ,arctic_a0165,cmu_us_rms_arctic
night,ɪ,arctic_a0165,cmu_us_rms_arctic
voice,ɪ,arctic_a0454,cmu_us_rms_arctic
of,ʌ,arctic_a0454,cmu_us_rms_arctic
his,ɪ,arctic_a0308,cmu_us_rms_arctic
infernal,ɪ,arctic_a0308,cmu_us_rms_arctic
chattering,æ,arctic_a0308,cmu_us_rms_arctic
worries,ʌ,arctic_a0308,cmu_us_rms_arctic
as,æ,arctic_a0308,cmu_us_rms_arctic
i,ɪ,arctic_a0308,cmu_us_rms_arctic
think,ɪ,arctic_a0308,cmu_us_rms_arctic
of,ʌ,arctic_a0308,cmu_us_rms_arctic
it,ɪ,arctic_a0308,cmu_us_rms_arctic
some,ʌ,arctic_b0282,cmu_us_rms_arctic
of,ʌ,arctic_b0282,cmu_us_rms_arctic
veins,ɪ,arctic_b0282,cmu_us_rms_arctic
had,æ,arctic_b0282,cmu_us_rms_arctic
been,ɪ,arctic_b0282,cmu_us_rms_arctic
ruptured,ʌ,arctic_b0282,cmu_us_rms_arctic
make,ɪ,arctic_a0593,cmu_us_rms_arctic
a,ɪ,arctic_a0593,cmu_us_rms_arctic
wife,ɪ,arctic_a0593,cmu_us_rms_arctic
cashier,æ,arctic_a0593,cmu_us_rms_arctic
white,ɪ,arctic_a0309,cmu_us_rms_arctic
mrs,ɪ,arctic_a0309,cmu_us_rms_arctic
mortimer,ɪ,arctic_a0309,cmu_us_rms_arctic
gad,æ,arctic_b0001,cmu_us_rms_arctic
i,ɪ,arctic_b0001,cmu_us_rms_arctic
remember,ɪ,arctic_b0001,cmu_us_rms_arctic
it,ɪ,arctic_b0001,cmu_us_rms_arctic
it,ɪ,arctic_b0141,cmu_us_rms_arctic
was,ʌ,arctic_b0141,cmu_us_rms_arctic
beating,ɪ,arctic_b0141,cmu_us_rms_arctic
and,æ,arctic_b0141,cmu_us_rms_arctic
waiting,ɪ,arctic_b0141,cmu_us_rms_arctic
in,ɪ,arctic_b0141,cmu_us_rms_arctic
ambush,æ,arctic_b0141,cmu_us_rms_arctic
of,ʌ,arctic_b0141,cmu_us_rms_arctic
black,æ,arctic_b0141,cmu_us_rms_arctic
pits,ɪ,arctic_b0141,cmu_us_rms_arctic
a,ɪ,arctic_a0023,cmu_us_rms_arctic
combination,ɪ,arctic_a0023,cmu_us_rms_arctic
of,ʌ,arctic_a0023,cmu_us_rms_arctic
