Palabra,Fonema,AudioID,Dataset
did,ɪ,arctic_b0183,cmu_us_awb_arctic
among,ʌ,arctic_b0183,cmu_us_awb_arctic
it,ɪ,arctic_a0211,cmu_us_awb_arctic
round,ʌ,arctic_a0211,cmu_us_awb_arctic
in,ɪ,arctic_b0038,cmu_us_awb_arctic
things,ɪ,arctic_b0038,cmu_us_awb_arctic
but,ʌ,arctic_b0467,cmu_us_awb_arctic
such,ʌ,arctic_b0467,cmu_us_awb_arctic
divergence,ɪ,arctic_b0467,cmu_us_awb_arctic
of,ʌ,arctic_b0467,cmu_us_awb_arctic
opinion,ɪ,arctic_b0467,cmu_us_awb_arctic
constitute,ɪ,arctic_b0467,cmu_us_awb_arctic
menace,ɪ,arctic_b0467,cmu_us_awb_arctic
society,ɪ,arctic_b0467,cmu_us_awb_arctic
i,ɪ,arctic_a0067,cmu_us_awb_arctic
will,ɪ,arctic_a0067,cmu_us_awb_arctic
cried,ɪ,arctic_a0067,cmu_us_awb_arctic
daylight,ɪ,arctic_b0328,cmu_us_awb_arctic
commanded,ɪ,arctic_b0328,cmu_us_awb_arctic
such,ʌ,arctic_a0358,cmu_us_awb_arctic
foolishness,ɪ,arctic_a0358,cmu_us_awb_arctic
such,ʌ,arctic_b0184,cmu_us_awb_arctic
things,ɪ,arctic_b0184,cmu_us_awb_arctic
in,ɪ,arctic_b0184,cmu_us_awb_arctic
like,ɪ,arctic_b0184,cmu_us_awb_arctic
lips,ɪ,arctic_b0184,cmu_us_awb_arctic
it,ɪ,arctic_a0503,cmu_us_awb_arctic
judge,ʌ,arctic_a0503,cmu_us_awb_arctic
in,ɪ,arctic_a0068,cmu_us_awb_arctic
philip,ɪ,arctic_a0068,cmu_us_awb_arctic
its,ɪ,arctic_a0068,cmu_us_awb_arctic
direction,ɪ,arctic_a0068,cmu_us_awb_arctic
i,ɪ,arctic_b0329,cmu_us_awb_arctic
my,ɪ,arctic_b0329,cmu_us_awb_arctic
chips,ɪ,arctic_b0329,cmu_us_awb_arctic
philip,ɪ,arctic_b0039,cmu_us_awb_arctic
determined,ɪ,arctic_b0039,cmu_us_awb_arctic
him,ɪ,arctic_b0039,cmu_us_awb_arctic
it,ɪ,arctic_b0468,cmu_us_awb_arctic
is,ɪ,arctic_b0468,cmu_us_awb_arctic
up,ʌ,arctic_b0468,cmu_us_awb_arctic
its,ɪ,arctic_a0212,cmu_us_awb_arctic
diameter,ɪ,arctic_a0212,cmu_us_awb_arctic
hundred,ʌ,arctic_a0212,cmu_us_awb_arctic
month,ʌ,arctic_a0359,cmu_us_awb_arctic
by,ɪ,arctic_a0359,cmu_us_awb_arctic
bonanza,ʌ,arctic_a0359,cmu_us_awb_arctic
remained,ɪ,arctic_a0359,cmu_us_awb_arctic
quiet,ɪ,arctic_a0359,cmu_us_awb_arctic
being,ɪ,arctic_b0185,cmu_us_awb_arctic
here,ɪ,arctic_b0185,cmu_us_awb_arctic
us,ʌ,arctic_b0469,cmu_us_awb_arctic
run,ʌ,arctic_b0469,cmu_us_awb_arctic
his,ɪ,arctic_b0040,cmu_us_awb_arctic
blood,ʌ,arctic_b0040,cmu_us_awb_arctic
tingling,ɪ,arctic_b0040,cmu_us_awb_arctic
joking,ɪ,arctic_a0504,cmu_us_awb_arctic
sir,ʌ,arctic_a0504,cmu_us_awb_arctic
other,ʌ,arctic_a0504,cmu_us_awb_arctic
managed,ɪ,arctic_a0504,cmu_us_awb_arctic
articulate,ɪ,arctic_a0504,cmu_us_awb_arctic
it,ɪ,arctic_a0069,cmu_us_awb_arctic
his,ɪ,arctic_a0069,cmu_us_awb_arctic
intention,ɪ,arctic_a0069,cmu_us_awb_arctic
return,ɪ,arctic_a0069,cmu_us_awb_arctic
eileen,ɪ,arctic_a0069,cmu_us_awb_arctic
little,ɪ,arctic_b0330,cmu_us_awb_arctic
thousand,ʌ,arctic_b0330,cmu_us_awb_arctic
fire,ɪ,arctic_b0330,cmu_us_awb_arctic
it,ɪ,arctic_a0213,cmu_us_awb_arctic
drowned,ʌ,arctic_a0213,cmu_us_awb_arctic
sound,ʌ,arctic_a0213,cmu_us_awb_arctic
continued,ɪ,arctic_a0360,cmu_us_awb_arctic
valiantly,ɪ,arctic_a0360,cmu_us_awb_arctic
lie,ɪ,arctic_a0360,cmu_us_awb_arctic
but,ʌ,arctic_a0360,cmu_us_awb_arctic
continued,ɪ,arctic_a0360,cmu_us_awb_arctic
outrun,ʌ,arctic_a0360,cmu_us_awb_arctic
it,ɪ,arctic_b0470,cmu_us_awb_arctic
introduced,ɪ,arctic_b0470,cmu_us_awb_arctic
by,ɪ,arctic_b0470,cmu_us_awb_arctic
representative,ɪ,arctic_b0470,cmu_us_awb_arctic
dick,ɪ,arctic_b0470,cmu_us_awb_arctic
of,ʌ,arctic_b0470,cmu_us_awb_arctic
ohio,ɪ,arctic_b0470,cmu_us_awb_arctic
i,ɪ,arctic_b0186,cmu_us_awb_arctic
by,ɪ,arctic_b0186,cmu_us_awb_arctic
account,ʌ,arctic_b0186,cmu_us_awb_arctic
but,ʌ,arctic_b0041,cmu_us_awb_arctic
if,ɪ,arctic_b0041,cmu_us_awb_arctic
pierre,ɪ,arctic_b0041,cmu_us_awb_arctic
did,ɪ,arctic_b0041,cmu_us_awb_arctic
return,ɪ,arctic_b0041,cmu_us_awb_arctic
until,ɪ,arctic_b0041,cmu_us_awb_arctic
his,ɪ,arctic_b0331,cmu_us_awb_arctic
died,ɪ,arctic_b0331,cmu_us_awb_arctic
anything,ɪ,arctic_a0505,cmu_us_awb_arctic
unusual,ʌ,arctic_a0505,cmu_us_awb_arctic
sufficient,ɪ,arctic_a0505,cmu_us_awb_arctic
molokai,ɪ,arctic_a0505,cmu_us_awb_arctic
hunt,ʌ,arctic_a0070,cmu_us_awb_arctic
up,ʌ,arctic_a0070,cmu_us_awb_arctic
begin,ɪ,arctic_a0070,cmu_us_awb_arctic
his,ɪ,arctic_a0070,cmu_us_awb_arctic
work,ʌ,arctic_a0070,cmu_us_awb_arctic
cases,ɪ,arctic_a0214,cmu_us_awb_arctic
still,ɪ,arctic_a0214,cmu_us_awb_arctic
clustered,ʌ,arctic_a0214,cmu_us_awb_arctic
about,ʌ,arctic_a0214,cmu_us_awb_arctic
fill,ɪ,arctic_a0361,cmu_us_awb_arctic
with,ɪ,arctic_b0187,cmu_us_awb_arctic
cocoanuts,ʌ,arctic_b0187,cmu_us_awb_arctic
revelation,ɪ,arctic_b0187,cmu_us_awb_arctic
of,ʌ,arctic_b0471,cmu_us_awb_arctic
existence,ɪ,arctic_b0471,cmu_us_awb_arctic
of,ʌ,arctic_b0471,cmu_us_awb_arctic
this,ɪ,arctic_b0471,cmu_us_awb_arctic
thing,ɪ,arctic_b0472,cmu_us_awb_arctic
what,ʌ,arctic_a0071,cmu_us_awb_arctic
of,ʌ,arctic_a0071,cmu_us_awb_arctic
little,ɪ,arctic_a0071,cmu_us_awb_arctic
minutes,ɪ,arctic_b0042,cmu_us_awb_arctic
elapsed,ɪ,arctic_b0042,cmu_us_awb_arctic
since,ɪ,arctic_b0042,cmu_us_awb_arctic
how,ʌ,arctic_b0332,cmu_us_awb_arctic
ideas,ɪ,arctic_b0332,cmu_us_awb_arctic
but,ʌ,arctic_a0362,cmu_us_awb_arctic
quite,ɪ,arctic_a0362,cmu_us_awb_arctic
much,ʌ,arctic_a0362,cmu_us_awb_arctic
of,ʌ,arctic_a0362,cmu_us_awb_arctic
diversion,ɪ,arctic_a0362,cmu_us_awb_arctic
his,ɪ,arctic_a0506,cmu_us_awb_arctic
eyes,ɪ,arctic_a0506,cmu_us_awb_arctic
bargains,ɪ,arctic_a0506,cmu_us_awb_arctic
other,ʌ,arctic_a0506,cmu_us_awb_arctic
bankruptcy,ʌ,arctic_a0506,cmu_us_awb_arctic
between,ɪ,arctic_a0215,cmu_us_awb_arctic
him,ɪ,arctic_a0215,cmu_us_awb_arctic
of,ʌ,arctic_a0215,cmu_us_awb_arctic
compound,ʌ,arctic_a0215,cmu_us_awb_arctic
down,ʌ,arctic_b0188,cmu_us_awb_arctic
moistened,ɪ,arctic_b0188,cmu_us_awb_arctic
his,ɪ,arctic_b0188,cmu_us_awb_arctic
lips,ɪ,arctic_b0188,cmu_us_awb_arctic
depew,ɪ,arctic_b0473,cmu_us_awb_arctic
it,ɪ,arctic_b0043,cmu_us_awb_arctic
won,ʌ,arctic_b0043,cmu_us_awb_arctic
but,ʌ,arctic_a0072,cmu_us_awb_arctic
eileen,ɪ,arctic_a0072,cmu_us_awb_arctic
double,ʌ,arctic_a0072,cmu_us_awb_arctic
it,ɪ,arctic_b0333,cmu_us_awb_arctic
does,ʌ,arctic_b0333,cmu_us_awb_arctic
giant,ɪ,arctic_a0507,cmu_us_awb_arctic
besides,ɪ,arctic_a0216,cmu_us_awb_arctic
one,ʌ,arctic_a0216,cmu_us_awb_arctic
of,ʌ,arctic_a0216,cmu_us_awb_arctic
in,ɪ,arctic_b0044,cmu_us_awb_arctic
silence,ɪ,arctic_b0044,cmu_us_awb_arctic
but,ʌ,arctic_a0363,cmu_us_awb_arctic
did,ɪ,arctic_a0363,cmu_us_awb_arctic
it,ɪ,arctic_a0363,cmu_us_awb_arctic
preferring,ɪ,arctic_a0363,cmu_us_awb_arctic
it,ɪ,arctic_a0363,cmu_us_awb_arctic
in,ɪ,arctic_b0474,cmu_us_awb_arctic
sinister,ɪ,arctic_b0474,cmu_us_awb_arctic
import,ɪ,arctic_b0474,cmu_us_awb_arctic
fished,ɪ,arctic_a0508,cmu_us_awb_arctic
niihau,ɪ,arctic_a0508,cmu_us_awb_arctic
eyes,ɪ,arctic_a0073,cmu_us_awb_arctic
with,ɪ,arctic_a0073,cmu_us_awb_arctic
little,ɪ,arctic_a0073,cmu_us_awb_arctic
puffy,ʌ,arctic_a0073,cmu_us_awb_arctic
under,ʌ,arctic_a0073,cmu_us_awb_arctic
it,ɪ,arctic_b0334,cmu_us_awb_arctic
just,ʌ,arctic_b0334,cmu_us_awb_arctic
love,ʌ,arctic_b0334,cmu_us_awb_arctic
philip,ɪ,arctic_b0045,cmu_us_awb_arctic
did,ɪ,arctic_b0045,cmu_us_awb_arctic
subject,ʌ,arctic_b0045,cmu_us_awb_arctic
is,ɪ,arctic_b0189,cmu_us_awb_arctic
what,ʌ,arctic_b0189,cmu_us_awb_arctic
distinguishes,ɪ,arctic_b0189,cmu_us_awb_arctic
of,ʌ,arctic_b0189,cmu_us_awb_arctic
us,ʌ,arctic_b0189,cmu_us_awb_arctic
animals,ɪ,arctic_b0189,cmu_us_awb_arctic
die,ɪ,arctic_a0217,cmu_us_awb_arctic
out,ʌ,arctic_a0217,cmu_us_awb_arctic
of,ʌ,arctic_a0217,cmu_us_awb_arctic
spite,ɪ,arctic_a0217,cmu_us_awb_arctic
slightest,ɪ,arctic_a0364,cmu_us_awb_arctic
idea,ɪ,arctic_a0364,cmu_us_awb_arctic
leaving,ɪ,arctic_a0509,cmu_us_awb_arctic
morning,ɪ,arctic_a0509,cmu_us_awb_arctic
lived,ɪ,arctic_b0335,cmu_us_awb_arctic
did,ɪ,arctic_b0335,cmu_us_awb_arctic
manifestly,ɪ,arctic_b0476,cmu_us_awb_arctic
distressed,ɪ,arctic_b0476,cmu_us_awb_arctic
by,ɪ,arctic_b0476,cmu_us_awb_arctic
my,ɪ,arctic_b0476,cmu_us_awb_arctic
coming,ɪ,arctic_b0476,cmu_us_awb_arctic
idealism,ɪ,arctic_b0190,cmu_us_awb_arctic
him,ɪ,arctic_b0190,cmu_us_awb_arctic
philosophic,ɪ,arctic_b0190,cmu_us_awb_arctic
his,ɪ,arctic_b0190,cmu_us_awb_arctic
family,ɪ,arctic_b0190,cmu_us_awb_arctic
him,ɪ,arctic_b0190,cmu_us_awb_arctic
now,ʌ,arctic_a0074,cmu_us_awb_arctic
whip,ɪ,arctic_a0074,cmu_us_awb_arctic
acknowledged,ɪ,arctic_a0074,cmu_us_awb_arctic
his,ɪ,arctic_a0074,cmu_us_awb_arctic
it,ɪ,arctic_a0365,cmu_us_awb_arctic
is,ɪ,arctic_a0365,cmu_us_awb_arctic
market,ɪ,arctic_a0365,cmu_us_awb_arctic
other,ʌ,arctic_a0218,cmu_us_awb_arctic
sudden,ʌ,arctic_a0218,cmu_us_awb_arctic
of,ʌ,arctic_a0218,cmu_us_awb_arctic
irritation,ɪ,arctic_a0218,cmu_us_awb_arctic
rush,ʌ,arctic_a0218,cmu_us_awb_arctic
him,ɪ,arctic_a0218,cmu_us_awb_arctic
philip,ɪ,arctic_b0046,cmu_us_awb_arctic
couple,ʌ,arctic_b0046,cmu_us_awb_arctic
of,ʌ,arctic_b0046,cmu_us_awb_arctic
cigars,ɪ,arctic_b0046,cmu_us_awb_arctic
opposite,ɪ,arctic_b0046,cmu_us_awb_arctic
him,ɪ,arctic_b0046,cmu_us_awb_arctic
how,ʌ,arctic_b0336,cmu_us_awb_arctic
mother,ʌ,arctic_b0336,cmu_us_awb_arctic
in,ɪ,arctic_b0477,cmu_us_awb_arctic
his,ɪ,arctic_b0477,cmu_us_awb_arctic
empire,ɪ,arctic_b0477,cmu_us_awb_arctic
in,ɪ,arctic_a0510,cmu_us_awb_arctic
my,ɪ,arctic_a0510,cmu_us_awb_arctic
joyous,ɪ,arctic_a0510,cmu_us_awb_arctic
individualism,ɪ,arctic_a0510,cmu_us_awb_arctic
dominated,ɪ,arctic_a0510,cmu_us_awb_arctic
by,ɪ,arctic_a0510,cmu_us_awb_arctic
ethics,ɪ,arctic_a0510,cmu_us_awb_arctic
here,ɪ,arctic_b0337,cmu_us_awb_arctic
thrill,ɪ,arctic_b0337,cmu_us_awb_arctic
now,ʌ,arctic_a0075,cmu_us_awb_arctic
down,ʌ,arctic_a0075,cmu_us_awb_arctic
eileen,ɪ,arctic_a0075,cmu_us_awb_arctic
waiting,ɪ,arctic_a0075,cmu_us_awb_arctic
him,ɪ,arctic_a0075,cmu_us_awb_arctic
suppose,ʌ,arctic_b0047,cmu_us_awb_arctic
work,ʌ,arctic_b0047,cmu_us_awb_arctic
window,ɪ,arctic_b0047,cmu_us_awb_arctic
contended,ɪ,arctic_b0191,cmu_us_awb_arctic
confidence,ɪ,arctic_b0191,cmu_us_awb_arctic
established,ɪ,arctic_b0191,cmu_us_awb_arctic
by,ɪ,arctic_b0191,cmu_us_awb_arctic
carrying,ɪ,arctic_b0191,cmu_us_awb_arctic
of,ʌ,arctic_a0366,cmu_us_awb_arctic
capital,ɪ,arctic_a0366,cmu_us_awb_arctic
oppressive,ɪ,arctic_a0219,cmu_us_awb_arctic
it,ɪ,arctic_a0219,cmu_us_awb_arctic
now,ʌ,arctic_a0219,cmu_us_awb_arctic
oppressive,ɪ,arctic_a0219,cmu_us_awb_arctic
it,ɪ,arctic_b0338,cmu_us_awb_arctic
unobtrusive,ɪ,arctic_b0338,cmu_us_awb_arctic
it,ɪ,arctic_b0338,cmu_us_awb_arctic
reorganization,ɪ,arctic_b0478,cmu_us_awb_arctic
of,ʌ,arctic_b0478,cmu_us_awb_arctic
countries,ʌ,arctic_b0478,cmu_us_awb_arctic
of,ʌ,arctic_b0478,cmu_us_awb_arctic
it,ɪ,arctic_a0511,cmu_us_awb_arctic
thrust,ʌ,arctic_a0511,cmu_us_awb_arctic
humanity,ɪ,arctic_a0511,cmu_us_awb_arctic
interrupted,ɪ,arctic_a0076,cmu_us_awb_arctic
him,ɪ,arctic_a0076,cmu_us_awb_arctic
originate,ɪ,arctic_a0367,cmu_us_awb_arctic
with,ɪ,arctic_a0367,cmu_us_awb_arctic
us,ʌ,arctic_a0367,cmu_us_awb_arctic
i,ɪ,arctic_b0339,cmu_us_awb_arctic
plumb,ʌ,arctic_b0339,cmu_us_awb_arctic
outsiders,ɪ,arctic_b0192,cmu_us_awb_arctic
allowed,ʌ,arctic_b0192,cmu_us_awb_arctic
five,ɪ,arctic_b0192,cmu_us_awb_arctic
minute,ɪ,arctic_b0192,cmu_us_awb_arctic
speeches,ɪ,arctic_b0192,cmu_us_awb_arctic
sick,ɪ,arctic_b0192,cmu_us_awb_arctic
urged,ʌ,arctic_b0192,cmu_us_awb_arctic
ringing,ɪ,arctic_a0220,cmu_us_awb_arctic
of,ʌ,arctic_a0220,cmu_us_awb_arctic
big,ɪ,arctic_a0220,cmu_us_awb_arctic
aroused,ʌ,arctic_a0220,cmu_us_awb_arctic
him,ɪ,arctic_a0220,cmu_us_awb_arctic
going,ɪ,arctic_b0479,cmu_us_awb_arctic
in,ɪ,arctic_b0479,cmu_us_awb_arctic
sharing,ɪ,arctic_b0479,cmu_us_awb_arctic
like,ɪ,arctic_b0048,cmu_us_awb_arctic
one,ʌ,arctic_b0048,cmu_us_awb_arctic
uncomfortable,ʌ,arctic_b0048,cmu_us_awb_arctic
eyes,ɪ,arctic_a0077,cmu_us_awb_arctic
flush,ʌ,arctic_a0077,cmu_us_awb_arctic
finish,ɪ,arctic_b0193,cmu_us_awb_arctic
suicide,ɪ,arctic_b0193,cmu_us_awb_arctic
in,ɪ,arctic_a0512,cmu_us_awb_arctic
with,ɪ,arctic_a0512,cmu_us_awb_arctic
of,ʌ,arctic_a0512,cmu_us_awb_arctic
it,ɪ,arctic_a0512,cmu_us_awb_arctic
worked,ʌ,arctic_a0512,cmu_us_awb_arctic
wildly,ɪ,arctic_a0368,cmu_us_awb_arctic
exciting,ɪ,arctic_a0368,cmu_us_awb_arctic
time,ɪ,arctic_a0368,cmu_us_awb_arctic
his,ɪ,arctic_a0368,cmu_us_awb_arctic
during,ɪ,arctic_a0368,cmu_us_awb_arctic
preceding,ɪ,arctic_a0368,cmu_us_awb_arctic
thursday,ʌ,arctic_a0368,cmu_us_awb_arctic
it,ɪ,arctic_a0078,cmu_us_awb_arctic
is,ɪ,arctic_a0078,cmu_us_awb_arctic
fire,ɪ,arctic_a0078,cmu_us_awb_arctic
oligarchy,ɪ,arctic_b0480,cmu_us_awb_arctic
will,ɪ,arctic_b0480,cmu_us_awb_arctic
encourage,ɪ,arctic_b0480,cmu_us_awb_arctic
such,ʌ,arctic_b0480,cmu_us_awb_arctic
ambition,ɪ,arctic_b0480,cmu_us_awb_arctic
consequent,ɪ,arctic_b0480,cmu_us_awb_arctic
competition,ɪ,arctic_b0480,cmu_us_awb_arctic
puzzled,ʌ,arctic_a0221,cmu_us_awb_arctic
something,ɪ,arctic_a0221,cmu_us_awb_arctic
untoward,ʌ,arctic_a0221,cmu_us_awb_arctic
cried,ɪ,arctic_b0194,cmu_us_awb_arctic
with,ɪ,arctic_b0194,cmu_us_awb_arctic
shining,ɪ,arctic_b0194,cmu_us_awb_arctic
eyes,ɪ,arctic_b0194,cmu_us_awb_arctic
quick,ɪ,arctic_b0340,cmu_us_awb_arctic
little,ɪ,arctic_b0340,cmu_us_awb_arctic
joys,ɪ,arctic_b0340,cmu_us_awb_arctic
of,ʌ,arctic_b0340,cmu_us_awb_arctic
sources,ɪ,arctic_b0340,cmu_us_awb_arctic
of,ʌ,arctic_b0340,cmu_us_awb_arctic
joy,ɪ,arctic_b0340,cmu_us_awb_arctic
him,ɪ,arctic_b0340,cmu_us_awb_arctic
nothing,ɪ,arctic_b0049,cmu_us_awb_arctic
ink,ɪ,arctic_b0049,cmu_us_awb_arctic
under,ʌ,arctic_b0049,cmu_us_awb_arctic
words,ʌ,arctic_b0049,cmu_us_awb_arctic
much,ʌ,arctic_a0513,cmu_us_awb_arctic
of,ʌ,arctic_a0513,cmu_us_awb_arctic
of,ʌ,arctic_a0513,cmu_us_awb_arctic
his,ɪ,arctic_a0513,cmu_us_awb_arctic
disillusionment,ɪ,arctic_a0513,cmu_us_awb_arctic
is,ɪ,arctic_a0369,cmu_us_awb_arctic
iota,ɪ,arctic_a0369,cmu_us_awb_arctic
of,ʌ,arctic_a0369,cmu_us_awb_arctic
in,ɪ,arctic_a0369,cmu_us_awb_arctic
it,ɪ,arctic_a0369,cmu_us_awb_arctic
how,ʌ,arctic_b0195,cmu_us_awb_arctic
natives,ɪ,arctic_b0195,cmu_us_awb_arctic
is,ɪ,arctic_a0222,cmu_us_awb_arctic
of,ʌ,arctic_a0222,cmu_us_awb_arctic
behind,ɪ,arctic_a0079,cmu_us_awb_arctic
this,ɪ,arctic_b0050,cmu_us_awb_arctic
remained,ɪ,arctic_b0050,cmu_us_awb_arctic
in,ɪ,arctic_b0050,cmu_us_awb_arctic
i,ɪ,arctic_b0341,cmu_us_awb_arctic
choice,ɪ,arctic_b0341,cmu_us_awb_arctic
wide,ɪ,arctic_b0341,cmu_us_awb_arctic
win,ɪ,arctic_b0341,cmu_us_awb_arctic
violation,ɪ,arctic_b0481,cmu_us_awb_arctic
of,ʌ,arctic_b0481,cmu_us_awb_arctic
this,ɪ,arctic_b0481,cmu_us_awb_arctic
high,ɪ,arctic_b0481,cmu_us_awb_arctic
misdemeanor,ɪ,arctic_b0481,cmu_us_awb_arctic
punished,ɪ,arctic_b0481,cmu_us_awb_arctic
accordingly,ɪ,arctic_b0481,cmu_us_awb_arctic
is,ɪ,arctic_a0514,cmu_us_awb_arctic
behind,ɪ,arctic_a0514,cmu_us_awb_arctic
this,ɪ,arctic_a0514,cmu_us_awb_arctic
mere,ɪ,arctic_a0514,cmu_us_awb_arctic
university,ɪ,arctic_a0514,cmu_us_awb_arctic
ideal,ɪ,arctic_a0514,cmu_us_awb_arctic
how,ʌ,arctic_b0196,cmu_us_awb_arctic
manage,ɪ,arctic_b0196,cmu_us_awb_arctic
mr,ɪ,arctic_b0196,cmu_us_awb_arctic
young,ʌ,arctic_b0196,cmu_us_awb_arctic
i,ɪ,arctic_a0370,cmu_us_awb_arctic
just,ʌ,arctic_a0370,cmu_us_awb_arctic
appreciate,ɪ,arctic_a0370,cmu_us_awb_arctic
it,ɪ,arctic_a0370,cmu_us_awb_arctic
without,ɪ,arctic_a0370,cmu_us_awb_arctic
being,ɪ,arctic_a0370,cmu_us_awb_arctic
my,ɪ,arctic_a0370,cmu_us_awb_arctic
feelings,ɪ,arctic_a0370,cmu_us_awb_arctic
i,ɪ,arctic_a0223,cmu_us_awb_arctic
why,ɪ,arctic_a0223,cmu_us_awb_arctic
here,ɪ,arctic_a0223,cmu_us_awb_arctic
supper,ʌ,arctic_a0080,cmu_us_awb_arctic
tried,ɪ,arctic_a0080,cmu_us_awb_arctic
improvement,ɪ,arctic_b0342,cmu_us_awb_arctic
of,ʌ,arctic_b0342,cmu_us_awb_arctic
everything,ɪ,arctic_b0342,cmu_us_awb_arctic
pump,ʌ,arctic_b0342,cmu_us_awb_arctic
up,ʌ,arctic_b0342,cmu_us_awb_arctic
sixth,ɪ,arctic_b0051,cmu_us_awb_arctic
in,ɪ,arctic_b0051,cmu_us_awb_arctic
with,ɪ,arctic_b0051,cmu_us_awb_arctic
considering,ɪ,arctic_b0197,cmu_us_awb_arctic
it,ɪ,arctic_a0081,cmu_us_awb_arctic
without,ɪ,arctic_b0482,cmu_us_awb_arctic
discussion,ɪ,arctic_b0482,cmu_us_awb_arctic
it,ɪ,arctic_b0482,cmu_us_awb_arctic
provocateurs,ʌ,arctic_b0482,cmu_us_awb_arctic
revolt,ɪ,arctic_b0482,cmu_us_awb_arctic
it,ɪ,arctic_a0515,cmu_us_awb_arctic
is,ɪ,arctic_a0515,cmu_us_awb_arctic
palace,ɪ,arctic_a0515,cmu_us_awb_arctic
what,ʌ,arctic_a0224,cmu_us_awb_arctic
of,ʌ,arctic_a0224,cmu_us_awb_arctic
united,ɪ,arctic_a0224,cmu_us_awb_arctic
is,ɪ,arctic_a0224,cmu_us_awb_arctic
but,ʌ,arctic_b0343,cmu_us_awb_arctic
how,ʌ,arctic_b0343,cmu_us_awb_arctic
going,ɪ,arctic_b0343,cmu_us_awb_arctic
it,ɪ,arctic_b0343,cmu_us_awb_arctic
flush,ʌ,arctic_b0052,cmu_us_awb_arctic
i,ɪ,arctic_b0198,cmu_us_awb_arctic
trouble,ʌ,arctic_b0198,cmu_us_awb_arctic
advisedly,ɪ,arctic_b0198,cmu_us_awb_arctic
in,ɪ,arctic_a0371,cmu_us_awb_arctic
partnership,ɪ,arctic_a0371,cmu_us_awb_arctic
with,ɪ,arctic_a0371,cmu_us_awb_arctic
daylight,ɪ,arctic_a0371,cmu_us_awb_arctic
raided,ɪ,arctic_a0371,cmu_us_awb_arctic
interurban,ɪ,arctic_a0371,cmu_us_awb_arctic
what,ʌ,arctic_a0082,cmu_us_awb_arctic
if,ɪ,arctic_a0082,cmu_us_awb_arctic
him,ɪ,arctic_a0082,cmu_us_awb_arctic
must,ʌ,arctic_a0516,cmu_us_awb_arctic
give,ɪ,arctic_a0516,cmu_us_awb_arctic
money,ʌ,arctic_a0516,cmu_us_awb_arctic
of,ʌ,arctic_b0344,cmu_us_awb_arctic
women,ɪ,arctic_b0344,cmu_us_awb_arctic
buggy,ʌ,arctic_b0344,cmu_us_awb_arctic
riding,ɪ,arctic_b0344,cmu_us_awb_arctic
my,ɪ,arctic_a0225,cmu_us_awb_arctic
i,ɪ,arctic_a0225,cmu_us_awb_arctic
homesick,ɪ,arctic_a0225,cmu_us_awb_arctic
it,ɪ,arctic_a0225,cmu_us_awb_arctic
is,ɪ,arctic_b0053,cmu_us_awb_arctic
why,ɪ,arctic_b0053,cmu_us_awb_arctic
i,ɪ,arctic_b0053,cmu_us_awb_arctic
what,ʌ,arctic_a0083,cmu_us_awb_arctic
if,ɪ,arctic_a0083,cmu_us_awb_arctic
did,ɪ,arctic_a0083,cmu_us_awb_arctic
come,ʌ,arctic_a0083,cmu_us_awb_arctic
in,ɪ,arctic_a0372,cmu_us_awb_arctic
business,ɪ,arctic_a0372,cmu_us_awb_arctic
doing,ɪ,arctic_a0372,cmu_us_awb_arctic
this,ɪ,arctic_a0372,cmu_us_awb_arctic
dear,ɪ,arctic_b0199,cmu_us_awb_arctic
sir,ʌ,arctic_b0199,cmu_us_awb_arctic
victim,ɪ,arctic_b0199,cmu_us_awb_arctic
time,ɪ,arctic_b0199,cmu_us_awb_arctic
in,ɪ,arctic_a0517,cmu_us_awb_arctic
other,ʌ,arctic_b0484,cmu_us_awb_arctic
similar,ɪ,arctic_b0484,cmu_us_awb_arctic
disconcerting,ɪ,arctic_b0484,cmu_us_awb_arctic
omissions,ɪ,arctic_b0484,cmu_us_awb_arctic
will,ɪ,arctic_b0484,cmu_us_awb_arctic
noticed,ɪ,arctic_b0484,cmu_us_awb_arctic
in,ɪ,arctic_b0484,cmu_us_awb_arctic
manuscript,ɪ,arctic_b0484,cmu_us_awb_arctic
understood,ʌ,arctic_b0054,cmu_us_awb_arctic
meaning,ɪ,arctic_b0054,cmu_us_awb_arctic
of,ʌ,arctic_b0054,cmu_us_awb_arctic
nodded,ɪ,arctic_a0226,cmu_us_awb_arctic
eyes,ɪ,arctic_a0226,cmu_us_awb_arctic
moist,ɪ,arctic_a0226,cmu_us_awb_arctic
daylight,ɪ,arctic_b0345,cmu_us_awb_arctic
behind,ɪ,arctic_b0345,cmu_us_awb_arctic
him,ɪ,arctic_b0345,cmu_us_awb_arctic
his,ɪ,arctic_a0084,cmu_us_awb_arctic
streaming,ɪ,arctic_a0084,cmu_us_awb_arctic
with,ɪ,arctic_a0084,cmu_us_awb_arctic
blood,ʌ,arctic_a0084,cmu_us_awb_arctic
eventuality,ɪ,arctic_b0200,cmu_us_awb_arctic
time,ɪ,arctic_b0200,cmu_us_awb_arctic
it,ɪ,arctic_a0373,cmu_us_awb_arctic
issued,ɪ,arctic_a0373,cmu_us_awb_arctic
of,ʌ,arctic_a0373,cmu_us_awb_arctic
but,ʌ,arctic_a0518,cmu_us_awb_arctic
here,ɪ,arctic_a0518,cmu_us_awb_arctic
amongst,ʌ,arctic_a0518,cmu_us_awb_arctic
