Palabra,Fonema,AudioID,Dataset
his,ɪ,arctic_a0012,cmu_us_slt_arctic
and,æ,arctic_a0012,cmu_us_slt_arctic
his,ɪ,arctic_a0012,cmu_us_slt_arctic
this,ɪ,arctic_a0580,cmu_us_slt_arctic
is,ɪ,arctic_a0580,cmu_us_slt_arctic
my,ɪ,arctic_a0580,cmu_us_slt_arctic
fifth,ɪ,arctic_a0580,cmu_us_slt_arctic
voyage,ɪ,arctic_a0580,cmu_us_slt_arctic
by,ɪ,arctic_b0409,cmu_us_slt_arctic
in,ɪ,arctic_b0409,cmu_us_slt_arctic
its,ɪ,arctic_b0409,cmu_us_slt_arctic
my,ɪ,arctic_b0409,cmu_us_slt_arctic
hip,ɪ,arctic_b0409,cmu_us_slt_arctic
won,ʌ,arctic_a0155,cmu_us_slt_arctic
up,ʌ,arctic_a0155,cmu_us_slt_arctic
a,ɪ,arctic_a0297,cmu_us_slt_arctic
big,ɪ,arctic_a0297,cmu_us_slt_arctic
english,ɪ,arctic_a0297,cmu_us_slt_arctic
right,ɪ,arctic_a0297,cmu_us_slt_arctic
name,ɪ,arctic_a0297,cmu_us_slt_arctic
is,ɪ,arctic_a0297,cmu_us_slt_arctic
violent,ɪ,arctic_a0441,cmu_us_slt_arctic
life,ɪ,arctic_a0441,cmu_us_slt_arctic
and,æ,arctic_a0441,cmu_us_slt_arctic
athletic,æ,arctic_a0441,cmu_us_slt_arctic
had,æ,arctic_a0441,cmu_us_slt_arctic
did,ɪ,arctic_b0129,cmu_us_slt_arctic
one,ʌ,arctic_b0129,cmu_us_slt_arctic
in,ɪ,arctic_b0129,cmu_us_slt_arctic
churchill,ɪ,arctic_b0129,cmu_us_slt_arctic
merely,ɪ,arctic_b0272,cmu_us_slt_arctic
sticks,ɪ,arctic_b0272,cmu_us_slt_arctic
an,æ,arctic_b0272,cmu_us_slt_arctic
inch,ɪ,arctic_b0272,cmu_us_slt_arctic
in,ɪ,arctic_b0272,cmu_us_slt_arctic
diameter,æ,arctic_b0272,cmu_us_slt_arctic
have,æ,arctic_b0410,cmu_us_slt_arctic
a,ɪ,arctic_b0410,cmu_us_slt_arctic
by,ɪ,arctic_b0410,cmu_us_slt_arctic
labour,ɪ,arctic_b0410,cmu_us_slt_arctic
a,ɪ,arctic_a0156,cmu_us_slt_arctic
strange,ɪ,arctic_a0156,cmu_us_slt_arctic
fire,ɪ,arctic_a0156,cmu_us_slt_arctic
in,ɪ,arctic_a0156,cmu_us_slt_arctic
his,ɪ,arctic_a0156,cmu_us_slt_arctic
eyes,ɪ,arctic_a0156,cmu_us_slt_arctic
was,ʌ,arctic_a0013,cmu_us_slt_arctic
a,ɪ,arctic_a0013,cmu_us_slt_arctic
his,ɪ,arctic_a0013,cmu_us_slt_arctic
companion,æ,arctic_a0013,cmu_us_slt_arctic
of,ʌ,arctic_a0013,cmu_us_slt_arctic
physique,ɪ,arctic_a0013,cmu_us_slt_arctic
live,ɪ,arctic_a0442,cmu_us_slt_arctic
an,æ,arctic_a0442,cmu_us_slt_arctic
income,ɪ,arctic_a0442,cmu_us_slt_arctic
which,ɪ,arctic_a0442,cmu_us_slt_arctic
it,ɪ,arctic_a0581,cmu_us_slt_arctic
was,ʌ,arctic_a0581,cmu_us_slt_arctic
this,ɪ,arctic_a0581,cmu_us_slt_arctic
proposition,ɪ,arctic_a0581,cmu_us_slt_arctic
that,æ,arctic_a0581,cmu_us_slt_arctic
big,ɪ,arctic_a0581,cmu_us_slt_arctic
idea,ɪ,arctic_a0581,cmu_us_slt_arctic
in,ɪ,arctic_a0581,cmu_us_slt_arctic
mind,ɪ,arctic_a0581,cmu_us_slt_arctic
answer,æ,arctic_b0130,cmu_us_slt_arctic
in,ɪ,arctic_b0130,cmu_us_slt_arctic
his,ɪ,arctic_b0130,cmu_us_slt_arctic
face,ɪ,arctic_b0130,cmu_us_slt_arctic
this,ɪ,arctic_a0298,cmu_us_slt_arctic
tacit,æ,arctic_a0298,cmu_us_slt_arctic
promise,ɪ,arctic_a0298,cmu_us_slt_arctic
of,ʌ,arctic_a0298,cmu_us_slt_arctic
continued,ɪ,arctic_a0298,cmu_us_slt_arctic
acquaintance,ɪ,arctic_a0298,cmu_us_slt_arctic
gave,ɪ,arctic_a0298,cmu_us_slt_arctic
saxon,æ,arctic_a0298,cmu_us_slt_arctic
a,ɪ,arctic_a0298,cmu_us_slt_arctic
little,ɪ,arctic_a0298,cmu_us_slt_arctic
joy,ɪ,arctic_a0298,cmu_us_slt_arctic
thrill,ɪ,arctic_a0298,cmu_us_slt_arctic
it,ɪ,arctic_b0273,cmu_us_slt_arctic
was,ʌ,arctic_b0273,cmu_us_slt_arctic
that,æ,arctic_b0273,cmu_us_slt_arctic
a,ɪ,arctic_b0273,cmu_us_slt_arctic
strange,ɪ,arctic_b0273,cmu_us_slt_arctic
thing,ɪ,arctic_b0273,cmu_us_slt_arctic
happened,æ,arctic_b0273,cmu_us_slt_arctic
was,ʌ,arctic_a0443,cmu_us_slt_arctic
nothing,ɪ,arctic_a0443,cmu_us_slt_arctic
gave,ɪ,arctic_b0411,cmu_us_slt_arctic
but,ʌ,arctic_b0411,cmu_us_slt_arctic
his,ɪ,arctic_b0411,cmu_us_slt_arctic
motive,ɪ,arctic_b0411,cmu_us_slt_arctic
was,ʌ,arctic_b0411,cmu_us_slt_arctic
obvious,ɪ,arctic_b0411,cmu_us_slt_arctic
enough,ɪ,arctic_b0411,cmu_us_slt_arctic
had,æ,arctic_a0157,cmu_us_slt_arctic
worshiped,ɪ,arctic_a0157,cmu_us_slt_arctic
as,æ,arctic_a0157,cmu_us_slt_arctic
dante,ɪ,arctic_a0157,cmu_us_slt_arctic
might,ɪ,arctic_a0157,cmu_us_slt_arctic
have,æ,arctic_a0157,cmu_us_slt_arctic
worshiped,ɪ,arctic_a0157,cmu_us_slt_arctic
beatrice,ɪ,arctic_a0157,cmu_us_slt_arctic
coming,ɪ,arctic_a0014,cmu_us_slt_arctic
business,ɪ,arctic_a0014,cmu_us_slt_arctic
phil,ɪ,arctic_a0014,cmu_us_slt_arctic
exclaimed,ɪ,arctic_a0014,cmu_us_slt_arctic
elaborated,æ,arctic_a0582,cmu_us_slt_arctic
counting,ɪ,arctic_a0582,cmu_us_slt_arctic
trick,ɪ,arctic_a0582,cmu_us_slt_arctic
by,ɪ,arctic_a0582,cmu_us_slt_arctic
bringing,ɪ,arctic_a0582,cmu_us_slt_arctic
does,ʌ,arctic_a0158,cmu_us_slt_arctic
that,æ,arctic_a0158,cmu_us_slt_arctic
it,ɪ,arctic_b0412,cmu_us_slt_arctic
was,ʌ,arctic_b0412,cmu_us_slt_arctic
in,ɪ,arctic_b0412,cmu_us_slt_arctic
my,ɪ,arctic_b0412,cmu_us_slt_arctic
ears,ɪ,arctic_b0412,cmu_us_slt_arctic
believe,ɪ,arctic_a0444,cmu_us_slt_arctic
in,ɪ,arctic_a0444,cmu_us_slt_arctic
altruism,ɪ,arctic_a0444,cmu_us_slt_arctic
i,ɪ,arctic_a0299,cmu_us_slt_arctic
i,ɪ,arctic_a0299,cmu_us_slt_arctic
am,æ,arctic_a0299,cmu_us_slt_arctic
disgusted,ɪ,arctic_a0299,cmu_us_slt_arctic
with,ɪ,arctic_a0299,cmu_us_slt_arctic
this,ɪ,arctic_a0299,cmu_us_slt_arctic
and,æ,arctic_a0299,cmu_us_slt_arctic
it,ɪ,arctic_a0015,cmu_us_slt_arctic
borealis,æ,arctic_a0015,cmu_us_slt_arctic
from,ʌ,arctic_b0274,cmu_us_slt_arctic
of,ʌ,arctic_b0274,cmu_us_slt_arctic
light,ɪ,arctic_b0274,cmu_us_slt_arctic
a,ɪ,arctic_b0274,cmu_us_slt_arctic
voice,ɪ,arctic_b0274,cmu_us_slt_arctic
and,æ,arctic_b0131,cmu_us_slt_arctic
his,ɪ,arctic_b0131,cmu_us_slt_arctic
destroy,ɪ,arctic_b0131,cmu_us_slt_arctic
this,ɪ,arctic_b0131,cmu_us_slt_arctic
camp,æ,arctic_b0131,cmu_us_slt_arctic
and,æ,arctic_b0131,cmu_us_slt_arctic
kill,ɪ,arctic_b0131,cmu_us_slt_arctic
creative,ɪ,arctic_a0445,cmu_us_slt_arctic
joy,ɪ,arctic_a0445,cmu_us_slt_arctic
i,ɪ,arctic_a0445,cmu_us_slt_arctic
enjoy,ɪ,arctic_a0583,cmu_us_slt_arctic
it,ɪ,arctic_a0583,cmu_us_slt_arctic
did,ɪ,arctic_a0583,cmu_us_slt_arctic
but,ʌ,arctic_a0583,cmu_us_slt_arctic
principally,ɪ,arctic_a0583,cmu_us_slt_arctic
sake,ɪ,arctic_a0583,cmu_us_slt_arctic
but,ʌ,arctic_b0275,cmu_us_slt_arctic
i,ɪ,arctic_b0275,cmu_us_slt_arctic
did,ɪ,arctic_b0275,cmu_us_slt_arctic
enjoy,ɪ,arctic_b0275,cmu_us_slt_arctic
it,ɪ,arctic_b0275,cmu_us_slt_arctic
may,ɪ,arctic_b0413,cmu_us_slt_arctic
desire,ɪ,arctic_b0413,cmu_us_slt_arctic
escape,ɪ,arctic_b0413,cmu_us_slt_arctic
pain,ɪ,arctic_b0413,cmu_us_slt_arctic
enjoy,ɪ,arctic_b0413,cmu_us_slt_arctic
churchill,ɪ,arctic_a0016,cmu_us_slt_arctic
a,ɪ,arctic_a0016,cmu_us_slt_arctic
rifle,ɪ,arctic_a0016,cmu_us_slt_arctic
beyond,ɪ,arctic_a0016,cmu_us_slt_arctic
ridge,ɪ,arctic_a0016,cmu_us_slt_arctic
they,ɪ,arctic_a0159,cmu_us_slt_arctic
as,æ,arctic_a0159,cmu_us_slt_arctic
had,æ,arctic_a0159,cmu_us_slt_arctic
been,ɪ,arctic_a0159,cmu_us_slt_arctic
drumming,ɪ,arctic_a0159,cmu_us_slt_arctic
a,ɪ,arctic_a0159,cmu_us_slt_arctic
piano,æ,arctic_a0159,cmu_us_slt_arctic
his,ɪ,arctic_a0159,cmu_us_slt_arctic
life,ɪ,arctic_a0159,cmu_us_slt_arctic
from,ʌ,arctic_a0300,cmu_us_slt_arctic
my,ɪ,arctic_a0300,cmu_us_slt_arctic
earliest,ɪ,arctic_a0300,cmu_us_slt_arctic
recollection,ɪ,arctic_a0300,cmu_us_slt_arctic
my,ɪ,arctic_a0300,cmu_us_slt_arctic
was,ʌ,arctic_a0300,cmu_us_slt_arctic
a,ɪ,arctic_a0300,cmu_us_slt_arctic
period,ɪ,arctic_a0300,cmu_us_slt_arctic
of,ʌ,arctic_a0300,cmu_us_slt_arctic
with,ɪ,arctic_a0446,cmu_us_slt_arctic
i,ɪ,arctic_a0584,cmu_us_slt_arctic
have,æ,arctic_a0584,cmu_us_slt_arctic
unquenchable,ʌ,arctic_a0584,cmu_us_slt_arctic
is,ɪ,arctic_b0132,cmu_us_slt_arctic
of,ʌ,arctic_b0132,cmu_us_slt_arctic
detail,ɪ,arctic_b0132,cmu_us_slt_arctic
can,æ,arctic_b0132,cmu_us_slt_arctic
understand,æ,arctic_b0132,cmu_us_slt_arctic
it,ɪ,arctic_a0447,cmu_us_slt_arctic
is,ɪ,arctic_a0447,cmu_us_slt_arctic
growing,ɪ,arctic_a0447,cmu_us_slt_arctic
and,æ,arctic_a0447,cmu_us_slt_arctic
but,ʌ,arctic_a0301,cmu_us_slt_arctic
my,ɪ,arctic_a0301,cmu_us_slt_arctic
violated,ɪ,arctic_a0301,cmu_us_slt_arctic
this,ɪ,arctic_a0301,cmu_us_slt_arctic
it,ɪ,arctic_b0414,cmu_us_slt_arctic
was,ʌ,arctic_b0414,cmu_us_slt_arctic
impossible,ɪ,arctic_b0414,cmu_us_slt_arctic
hoist,ɪ,arctic_b0414,cmu_us_slt_arctic
sail,ɪ,arctic_b0414,cmu_us_slt_arctic
and,æ,arctic_b0414,cmu_us_slt_arctic
that,æ,arctic_b0414,cmu_us_slt_arctic
wonder,ʌ,arctic_a0585,cmu_us_slt_arctic
if,ɪ,arctic_a0585,cmu_us_slt_arctic
a,ɪ,arctic_a0585,cmu_us_slt_arctic
lion,ɪ,arctic_a0585,cmu_us_slt_arctic
of,ʌ,arctic_b0277,cmu_us_slt_arctic
up,ʌ,arctic_b0277,cmu_us_slt_arctic
from,ʌ,arctic_a0017,cmu_us_slt_arctic
that,æ,arctic_a0017,cmu_us_slt_arctic
his,ɪ,arctic_a0017,cmu_us_slt_arctic
friendship,ɪ,arctic_a0017,cmu_us_slt_arctic
hatred,ɪ,arctic_a0017,cmu_us_slt_arctic
and,æ,arctic_a0017,cmu_us_slt_arctic
and,æ,arctic_a0160,cmu_us_slt_arctic
his,ɪ,arctic_a0160,cmu_us_slt_arctic
gang,æ,arctic_a0160,cmu_us_slt_arctic
a,ɪ,arctic_b0133,cmu_us_slt_arctic
that,æ,arctic_b0133,cmu_us_slt_arctic
was,ʌ,arctic_a0018,cmu_us_slt_arctic
a,ɪ,arctic_a0018,cmu_us_slt_arctic
change,ɪ,arctic_a0018,cmu_us_slt_arctic
animals,æ,arctic_b0278,cmu_us_slt_arctic
like,ɪ,arctic_b0278,cmu_us_slt_arctic
it,ɪ,arctic_a0302,cmu_us_slt_arctic
is,ɪ,arctic_a0302,cmu_us_slt_arctic
such,ʌ,arctic_a0302,cmu_us_slt_arctic
a,ɪ,arctic_a0302,cmu_us_slt_arctic
convincing,ɪ,arctic_a0302,cmu_us_slt_arctic
hypothesis,ɪ,arctic_a0302,cmu_us_slt_arctic
i,ɪ,arctic_a0448,cmu_us_slt_arctic
was,ʌ,arctic_a0448,cmu_us_slt_arctic
hump,ʌ,arctic_a0448,cmu_us_slt_arctic
cabin,æ,arctic_a0448,cmu_us_slt_arctic
boy,ɪ,arctic_a0448,cmu_us_slt_arctic
ourselves,ɪ,arctic_a0586,cmu_us_slt_arctic
as,æ,arctic_a0586,cmu_us_slt_arctic
foolish,ɪ,arctic_a0586,cmu_us_slt_arctic
blind,ɪ,arctic_b0134,cmu_us_slt_arctic
with,ɪ,arctic_b0134,cmu_us_slt_arctic
rage,ɪ,arctic_b0134,cmu_us_slt_arctic
in,ɪ,arctic_b0134,cmu_us_slt_arctic
was,ʌ,arctic_b0415,cmu_us_slt_arctic
nothing,ɪ,arctic_b0415,cmu_us_slt_arctic
us,ʌ,arctic_b0415,cmu_us_slt_arctic
but,ʌ,arctic_b0415,cmu_us_slt_arctic
wide,ɪ,arctic_b0415,cmu_us_slt_arctic
take,ɪ,arctic_a0161,cmu_us_slt_arctic
away,ɪ,arctic_a0161,cmu_us_slt_arctic
and,æ,arctic_a0161,cmu_us_slt_arctic
they,ɪ,arctic_a0161,cmu_us_slt_arctic
grub,ʌ,arctic_a0161,cmu_us_slt_arctic
in,ɪ,arctic_b0135,cmu_us_slt_arctic
it,ɪ,arctic_b0135,cmu_us_slt_arctic
was,ʌ,arctic_b0135,cmu_us_slt_arctic
joy,ɪ,arctic_b0135,cmu_us_slt_arctic
of,ʌ,arctic_b0135,cmu_us_slt_arctic
life,ɪ,arctic_b0135,cmu_us_slt_arctic
had,æ,arctic_a0587,cmu_us_slt_arctic
comparatively,æ,arctic_a0587,cmu_us_slt_arctic
advantages,æ,arctic_a0587,cmu_us_slt_arctic
at,æ,arctic_a0587,cmu_us_slt_arctic
i,ɪ,arctic_a0019,cmu_us_slt_arctic
line,ɪ,arctic_a0019,cmu_us_slt_arctic
of,ʌ,arctic_a0019,cmu_us_slt_arctic
railroad,ɪ,arctic_a0019,cmu_us_slt_arctic
looking,ɪ,arctic_a0019,cmu_us_slt_arctic
chances,æ,arctic_a0019,cmu_us_slt_arctic
i,ɪ,arctic_b0416,cmu_us_slt_arctic
and,æ,arctic_b0416,cmu_us_slt_arctic
but,ʌ,arctic_a0303,cmu_us_slt_arctic
they,ɪ,arctic_a0303,cmu_us_slt_arctic
make,ɪ,arctic_a0303,cmu_us_slt_arctic
mistake,ɪ,arctic_a0303,cmu_us_slt_arctic
of,ʌ,arctic_a0303,cmu_us_slt_arctic
ignoring,ɪ,arctic_a0303,cmu_us_slt_arctic
duality,æ,arctic_a0303,cmu_us_slt_arctic
a,ɪ,arctic_a0449,cmu_us_slt_arctic
sinewy,ɪ,arctic_a0449,cmu_us_slt_arctic
hand,æ,arctic_a0449,cmu_us_slt_arctic
dripping,ɪ,arctic_a0449,cmu_us_slt_arctic
with,ɪ,arctic_a0449,cmu_us_slt_arctic
was,ʌ,arctic_a0449,cmu_us_slt_arctic
clutching,ɪ,arctic_a0449,cmu_us_slt_arctic
rail,ɪ,arctic_a0449,cmu_us_slt_arctic
gave,ɪ,arctic_b0279,cmu_us_slt_arctic
one,ʌ,arctic_b0279,cmu_us_slt_arctic
last,æ,arctic_b0279,cmu_us_slt_arctic
and,æ,arctic_b0279,cmu_us_slt_arctic
slid,ɪ,arctic_b0279,cmu_us_slt_arctic
from,ʌ,arctic_b0279,cmu_us_slt_arctic
among,ʌ,arctic_b0279,cmu_us_slt_arctic
swiftly,ɪ,arctic_b0136,cmu_us_slt_arctic
his,ɪ,arctic_b0136,cmu_us_slt_arctic
eyes,ɪ,arctic_b0136,cmu_us_slt_arctic
situation,ɪ,arctic_b0136,cmu_us_slt_arctic
i,ɪ,arctic_a0304,cmu_us_slt_arctic
graduated,æ,arctic_a0304,cmu_us_slt_arctic
last,æ,arctic_a0304,cmu_us_slt_arctic
of,ʌ,arctic_a0304,cmu_us_slt_arctic
my,ɪ,arctic_a0304,cmu_us_slt_arctic
class,æ,arctic_a0304,cmu_us_slt_arctic
that,æ,arctic_a0162,cmu_us_slt_arctic
sub,ʌ,arctic_a0162,cmu_us_slt_arctic
explained,ɪ,arctic_a0162,cmu_us_slt_arctic
had,æ,arctic_a0588,cmu_us_slt_arctic
it,ɪ,arctic_a0588,cmu_us_slt_arctic
today,ɪ,arctic_a0588,cmu_us_slt_arctic
with,ɪ,arctic_a0588,cmu_us_slt_arctic
his,ɪ,arctic_a0588,cmu_us_slt_arctic
amateurish,æ,arctic_a0588,cmu_us_slt_arctic
and,æ,arctic_a0588,cmu_us_slt_arctic
sophomoric,ɪ,arctic_a0588,cmu_us_slt_arctic
productions,ʌ,arctic_a0588,cmu_us_slt_arctic
clubs,ʌ,arctic_a0020,cmu_us_slt_arctic
and,æ,arctic_a0020,cmu_us_slt_arctic
and,æ,arctic_a0020,cmu_us_slt_arctic
cities,ɪ,arctic_a0020,cmu_us_slt_arctic
thing,ɪ,arctic_b0417,cmu_us_slt_arctic
is,ɪ,arctic_b0417,cmu_us_slt_arctic
philip,ɪ,arctic_a0163,cmu_us_slt_arctic
made,ɪ,arctic_a0163,cmu_us_slt_arctic
man,æ,arctic_a0450,cmu_us_slt_arctic
ate,ɪ,arctic_a0450,cmu_us_slt_arctic
of,ʌ,arctic_a0450,cmu_us_slt_arctic
oil,ɪ,arctic_a0450,cmu_us_slt_arctic
and,æ,arctic_b0280,cmu_us_slt_arctic
mrs,ɪ,arctic_b0280,cmu_us_slt_arctic
cried,ɪ,arctic_b0280,cmu_us_slt_arctic
but,ʌ,arctic_b0137,cmu_us_slt_arctic
this,ɪ,arctic_b0137,cmu_us_slt_arctic
little,ɪ,arctic_b0137,cmu_us_slt_arctic
did,ɪ,arctic_b0137,cmu_us_slt_arctic
worry,ʌ,arctic_b0137,cmu_us_slt_arctic
him,ɪ,arctic_b0137,cmu_us_slt_arctic
i,ɪ,arctic_a0589,cmu_us_slt_arctic
was,ʌ,arctic_a0589,cmu_us_slt_arctic
sick,ɪ,arctic_a0589,cmu_us_slt_arctic
once,ʌ,arctic_a0589,cmu_us_slt_arctic
typhoid,ɪ,arctic_a0589,cmu_us_slt_arctic
it,ɪ,arctic_a0021,cmu_us_slt_arctic
clubbed,ʌ,arctic_a0021,cmu_us_slt_arctic
into,ɪ,arctic_a0021,cmu_us_slt_arctic
recognizing,ɪ,arctic_a0021,cmu_us_slt_arctic
it,ɪ,arctic_a0021,cmu_us_slt_arctic
they,ɪ,arctic_a0305,cmu_us_slt_arctic
had,æ,arctic_a0305,cmu_us_slt_arctic
fixed,ɪ,arctic_a0305,cmu_us_slt_arctic
values,æ,arctic_a0305,cmu_us_slt_arctic
by,ɪ,arctic_a0305,cmu_us_slt_arctic
adjectives,æ,arctic_a0305,cmu_us_slt_arctic
and,æ,arctic_a0305,cmu_us_slt_arctic
adverbs,æ,arctic_a0305,cmu_us_slt_arctic
and,æ,arctic_b0138,cmu_us_slt_arctic
steadily,ɪ,arctic_b0138,cmu_us_slt_arctic
began,æ,arctic_b0138,cmu_us_slt_arctic
at,æ,arctic_b0418,cmu_us_slt_arctic
that,æ,arctic_b0418,cmu_us_slt_arctic
i,ɪ,arctic_b0418,cmu_us_slt_arctic
impression,ɪ,arctic_b0418,cmu_us_slt_arctic
that,æ,arctic_b0418,cmu_us_slt_arctic
was,ʌ,arctic_b0418,cmu_us_slt_arctic
willowy,ɪ,arctic_b0418,cmu_us_slt_arctic
i,ɪ,arctic_a0451,cmu_us_slt_arctic
noticed,ɪ,arctic_a0451,cmu_us_slt_arctic
blood,ʌ,arctic_a0451,cmu_us_slt_arctic
spouting,ɪ,arctic_a0451,cmu_us_slt_arctic
from,ʌ,arctic_a0451,cmu_us_slt_arctic
hand,æ,arctic_a0451,cmu_us_slt_arctic
in,ɪ,arctic_a0590,cmu_us_slt_arctic
a,ɪ,arctic_a0590,cmu_us_slt_arctic
way,ɪ,arctic_a0590,cmu_us_slt_arctic
is,ɪ,arctic_a0590,cmu_us_slt_arctic
my,ɪ,arctic_a0590,cmu_us_slt_arctic
protege,ɪ,arctic_a0590,cmu_us_slt_arctic
they,ɪ,arctic_b0139,cmu_us_slt_arctic
ate,ɪ,arctic_b0139,cmu_us_slt_arctic
rabbit,æ,arctic_b0139,cmu_us_slt_arctic
came,ɪ,arctic_a0164,cmu_us_slt_arctic
a,ɪ,arctic_a0164,cmu_us_slt_arctic
year,ɪ,arctic_a0164,cmu_us_slt_arctic
and,æ,arctic_a0164,cmu_us_slt_arctic
revealed,ɪ,arctic_a0164,cmu_us_slt_arctic
himself,ɪ,arctic_a0164,cmu_us_slt_arctic
just,ʌ,arctic_b0281,cmu_us_slt_arctic
same,ɪ,arctic_b0281,cmu_us_slt_arctic
i,ɪ,arctic_b0281,cmu_us_slt_arctic
myself,ɪ,arctic_b0281,cmu_us_slt_arctic
have,æ,arctic_b0281,cmu_us_slt_arctic
indigestion,ɪ,arctic_b0281,cmu_us_slt_arctic
children,ɪ,arctic_a0591,cmu_us_slt_arctic
was,ʌ,arctic_a0306,cmu_us_slt_arctic
pressing,ɪ,arctic_a0306,cmu_us_slt_arctic
beyond,ɪ,arctic_a0306,cmu_us_slt_arctic
limits,ɪ,arctic_a0306,cmu_us_slt_arctic
of,ʌ,arctic_a0306,cmu_us_slt_arctic
his,ɪ,arctic_a0306,cmu_us_slt_arctic
vocabulary,æ,arctic_a0306,cmu_us_slt_arctic
fifth,ɪ,arctic_b0419,cmu_us_slt_arctic
command,æ,arctic_b0419,cmu_us_slt_arctic
oilers,ɪ,arctic_a0452,cmu_us_slt_arctic
and,æ,arctic_a0452,cmu_us_slt_arctic
a,ɪ,arctic_a0452,cmu_us_slt_arctic
engineer,ɪ,arctic_a0452,cmu_us_slt_arctic
was,ʌ,arctic_a0452,cmu_us_slt_arctic
his,ɪ,arctic_a0452,cmu_us_slt_arctic
greeting,ɪ,arctic_a0452,cmu_us_slt_arctic
plans,æ,arctic_a0022,cmu_us_slt_arctic
made,ɪ,arctic_a0022,cmu_us_slt_arctic
public,ɪ,arctic_a0022,cmu_us_slt_arctic
before,ɪ,arctic_a0022,cmu_us_slt_arctic
by,ɪ,arctic_a0022,cmu_us_slt_arctic
opposition,ɪ,arctic_a0022,cmu_us_slt_arctic
eighteen,ɪ,arctic_a0453,cmu_us_slt_arctic
hundred,ʌ,arctic_a0453,cmu_us_slt_arctic
calculated,æ,arctic_a0453,cmu_us_slt_arctic
they,ɪ,arctic_a0165,cmu_us_slt_arctic
attack,æ,arctic_a0165,cmu_us_slt_arctic
camp,æ,arctic_a0165,cmu_us_slt_arctic
night,ɪ,arctic_a0165,cmu_us_slt_arctic
they,ɪ,arctic_b0140,cmu_us_slt_arctic
nearer,ɪ,arctic_b0140,cmu_us_slt_arctic
and,æ,arctic_b0140,cmu_us_slt_arctic
facing,ɪ,arctic_b0140,cmu_us_slt_arctic
some,ʌ,arctic_b0282,cmu_us_slt_arctic
of,ʌ,arctic_b0282,cmu_us_slt_arctic
veins,ɪ,arctic_b0282,cmu_us_slt_arctic
had,æ,arctic_b0282,cmu_us_slt_arctic
been,ɪ,arctic_b0282,cmu_us_slt_arctic
ruptured,ʌ,arctic_b0282,cmu_us_slt_arctic
it,ɪ,arctic_a0592,cmu_us_slt_arctic
his,ɪ,arctic_a0592,cmu_us_slt_arctic
indigestion,ɪ,arctic_a0592,cmu_us_slt_arctic
i,ɪ,arctic_a0592,cmu_us_slt_arctic
find,ɪ,arctic_a0592,cmu_us_slt_arctic
with,ɪ,arctic_a0592,cmu_us_slt_arctic
in,ɪ,arctic_a0307,cmu_us_slt_arctic
my,ɪ,arctic_a0307,cmu_us_slt_arctic
life,ɪ,arctic_a0307,cmu_us_slt_arctic
i,ɪ,arctic_a0307,cmu_us_slt_arctic
separated,ɪ,arctic_a0307,cmu_us_slt_arctic
from,ʌ,arctic_a0307,cmu_us_slt_arctic
my,ɪ,arctic_a0307,cmu_us_slt_arctic
mother,ʌ,arctic_a0307,cmu_us_slt_arctic
occasion,ɪ,arctic_b0420,cmu_us_slt_arctic
this,ɪ,arctic_b0420,cmu_us_slt_arctic
cape,ɪ,arctic_b0420,cmu_us_slt_arctic
islands,ɪ,arctic_b0420,cmu_us_slt_arctic
raised,ɪ,arctic_b0420,cmu_us_slt_arctic
but,ʌ,arctic_b0283,cmu_us_slt_arctic
without,ɪ,arctic_b0283,cmu_us_slt_arctic
this,ɪ,arctic_b0283,cmu_us_slt_arctic
voice,ɪ,arctic_a0454,cmu_us_slt_arctic
of,ʌ,arctic_a0454,cmu_us_slt_arctic
a,ɪ,arctic_a0023,cmu_us_slt_arctic
combination,ɪ,arctic_a0023,cmu_us_slt_arctic
of,ʌ,arctic_a0023,cmu_us_slt_arctic
canadian,ɪ,arctic_a0023,cmu_us_slt_arctic
capital,æ,arctic_a0023,cmu_us_slt_arctic
quickly,ɪ,arctic_a0023,cmu_us_slt_arctic
organized,ɪ,arctic_a0023,cmu_us_slt_arctic
and,æ,arctic_a0023,cmu_us_slt_arctic
petitioned,ɪ,arctic_a0023,cmu_us_slt_arctic
same,ɪ,arctic_a0023,cmu_us_slt_arctic
privileges,ɪ,arctic_a0023,cmu_us_slt_arctic
make,ɪ,arctic_a0593,cmu_us_slt_arctic
a,ɪ,arctic_a0593,cmu_us_slt_arctic
wife,ɪ,arctic_a0593,cmu_us_slt_arctic
cashier,æ,arctic_a0593,cmu_us_slt_arctic
days,ɪ,arctic_a0166,cmu_us_slt_arctic
hiding,ɪ,arctic_a0166,cmu_us_slt_arctic
was,ʌ,arctic_b0284,cmu_us_slt_arctic
one,ʌ,arctic_b0284,cmu_us_slt_arctic
difficulty,ɪ,arctic_b0284,cmu_us_slt_arctic
it,ɪ,arctic_b0141,cmu_us_slt_arctic
was,ʌ,arctic_b0141,cmu_us_slt_arctic
beating,ɪ,arctic_b0141,cmu_us_slt_arctic
and,æ,arctic_b0141,cmu_us_slt_arctic
waiting,ɪ,arctic_b0141,cmu_us_slt_arctic
in,ɪ,arctic_b0141,cmu_us_slt_arctic
ambush,æ,arctic_b0141,cmu_us_slt_arctic
of,ʌ,arctic_b0141,cmu_us_slt_arctic
black,æ,arctic_b0141,cmu_us_slt_arctic
pits,ɪ,arctic_b0141,cmu_us_slt_arctic
gad,æ,arctic_b0001,cmu_us_slt_arctic
